case_id,MRI_Shape,WT_Dice,TC_Dice,ET_Dice,WT_HD95,TC_HD95,ET_HD95,fg_volume,fg_mean_t1n,fg_mean_t1c,fg_mean_t2w,fg_mean_t2f,BG_Dice_wo,NC_Dice_wo,ED_Dice_wo,ET_Dice_wo,NC_Volume,ED_Volume,ET_Volume,BG_Volume,BG_Precision,NC_Precision,ED_Precision,ET_Precision,BG_Recall,NC_Recall,ED_Recall,ET_Recall,BG_F1,NC_F1,ED_F1,ET_F1,BG_TP,BG_FP,BG_FN,NC_TP,NC_FP,NC_FN,ED_TP,ED_FP,ED_FN,ET_TP,ET_FP,ET_FN,conf_BG_BG,conf_BG_NC,conf_BG_ED,conf_BG_ET,conf_NC_BG,conf_NC_NC,conf_NC_ED,conf_NC_ET,conf_ED_BG,conf_ED_NC,conf_ED_ED,conf_ED_ET,conf_ET_BG,conf_ET_NC,conf_ET_ED,conf_ET_ET,GT_Unique_Labels,recons_unique_labels,FP_Count,FP_Boundary_Ratio,FP_in_BG,FP_in_NC,FP_in_ED,FP_in_ET
BraTS2021_01600,"torch.Size([1, 4, 240, 240, 155])",0.9584500789642334,0.9800336956977844,0.895250141620636,1.4142135381698608,1.0,1.4142135381698608,52300,837.74384,2047.095947265625,882.3212,383.63113,0.9997574687004089,0.8876768350601196,0.9118134379386902,0.893950343132019,8548,29213,14539,8875700,0.9995420990692201,0.8121182743577314,0.9760793465577596,0.9756592292089249,0.99998693060829,0.979995320542817,0.8590353609694314,0.8270857693101313,0.9997644653583286,0.8881938185866511,0.9138248092784443,0.8952501488981537,8875584,4066,116,8377,1938,171,25095,615,4118,12025,300,2514,8875584,0,115,1,34,8377,67,70,3886,3,25095,229,146,1935,433,12025,4,4,2853,0.9999999999964949,116,137,232,2368
BraTS2021_01014,"torch.Size([1, 4, 240, 240, 155])",0.9796435236930847,0.9760797023773193,0.9489114880561829,1.0,1.0,1.0,34197,1075.8401,2069.19384765625,904.266,317.30435,0.9999157786369324,0.9921993017196655,0.8731333017349243,0.9480313062667847,12182,8756,13259,8893803,0.9999805459175383,0.9898075668623614,0.8788505747126437,0.9143416544297601,0.9998604646403794,0.9964702019372845,0.8732297852900868,0.9861980541518969,0.999920501673794,0.9931277100548147,0.8760311640696609,0.948911465892598,8892562,173,1241,12139,125,43,7646,1054,1110,13076,1225,183,8892562,0,998,243,0,12139,2,41,169,0,7646,941,4,125,54,13076,4,4,2404,0.9775374375999271,1241,43,941,179
BraTS2021_00199,"torch.Size([1, 4, 240, 240, 155])",0.9768718481063843,0.9853172898292542,0.964590847492218,1.4142135381698608,1.0,1.0,75415,288.11743,607.347900390625,626.26807,275.65036,0.9997973442077637,0.9818834662437439,0.9354601502418518,0.9638271331787109,17651,33003,24761,8852585,0.999804350380003,0.9897601104527411,0.9407665505226481,0.9535893287027901,0.9998015268986403,0.9747323097841482,0.9326424870466321,0.975849117563911,0.9998029386373283,0.9821887309470799,0.9366869037294016,0.9645908183632734,8850828,1732,1757,17205,178,446,30780,1938,2223,24163,1176,598,8850828,0,1568,189,0,17205,6,440,1632,44,30780,547,100,134,364,24163,4,4,3292,0.9911907654890912,1757,446,591,498
BraTS2021_01532,"torch.Size([1, 4, 240, 240, 155])",0.969875693321228,0.8105084896087646,0.685282289981842,2.0,10.630146026611328,20.75809097290039,183843,777.90173,1174.8292236328125,831.1078,647.90497,0.9993510246276855,0.764551043510437,0.4927905797958374,0.681972086429596,134624,32351,16868,8744157,0.9993036255495098,0.9202321947787216,0.3559502145238633,0.8788384822339734,0.9994336789698538,0.6606102923698598,0.8283206083274087,0.5615959212710457,0.9993686480285374,0.7691023795007502,0.49792816396306,0.685282309111296,8739205,6090,4952,88934,7709,45690,26797,48486,5554,9473,1306,7395,8739205,407,4538,7,2580,88934,41888,1222,3472,2005,26797,77,38,5297,2060,9473,4,4,57501,0.9972522217003188,4952,43110,2082,7357
BraTS2021_01147,"torch.Size([1, 4, 240, 240, 155])",0.9108238220214844,0.9866119623184204,0.9837533831596375,6.78233003616333,1.0,1.0,11890,394.69705,113.87785339355469,551.0474,320.4467,0.9998661875724792,0.9644803404808044,0.8334482908248901,0.9829619526863098,239,7795,3856,8916110,0.9998240484401709,0.9744680851063829,0.9305154325680401,0.9707144660439283,0.9999493052463462,0.9581589958158996,0.7851186658114175,0.9971473029045643,0.9998866729204972,0.9662447257383966,0.8516559977734484,0.9837533580657541,8915658,1569,452,229,6,10,6120,457,1675,3845,116,11,8915658,0,452,0,0,229,0,10,1569,0,6120,106,0,6,5,3845,4,4,579,0.6908462866892773,452,10,106,11
BraTS2021_01187,"torch.Size([1, 4, 240, 240, 155])",0.9471932053565979,0.6892068386077881,0.8080908060073853,2.0,5.74456262588501,4.358899116516113,41331,1615.9868,1236.61376953125,3095.85,1299.1927,0.9997341632843018,0.33510106801986694,0.777596116065979,0.7913626432418823,7681,23849,9801,8886669,0.9999601477370669,0.9292811221507891,0.6570095053787922,0.8787007071796716,0.9995256940480173,0.2070042963155839,0.9680070443205165,0.747984899500051,0.9997428736929062,0.33858603066439524,0.7827487412480716,0.8080908289241623,8882454,354,4215,1590,121,6091,23086,12052,763,7331,1012,2470,8882454,0,4110,105,3,1590,5556,532,303,85,23086,375,48,36,2386,7331,4,4,13185,0.9595752749329088,4215,6088,460,2422
BraTS2021_00081,"torch.Size([1, 4, 240, 240, 155])",0.9717530012130737,0.9761642217636108,0.9740934371948242,1.4142135381698608,1.0,1.0,79806,1051.4464,6026.1328125,1184.009,2341.063,0.9997268915176392,0.9171125888824463,0.9404305219650269,0.9735413193702698,510,52063,27233,8848194,0.999666426731965,0.8792792792792793,0.9560225303292894,0.9775879285476534,0.9998286656011385,0.9568627450980393,0.9323896049017536,0.9706238754452319,0.9997475395845274,0.9164319248826291,0.9440581880415018,0.9740934551886793,8846678,2952,1516,488,67,22,48543,2233,3520,26433,606,800,8846678,0,1511,5,0,488,1,21,2940,0,48543,580,12,67,721,26433,4,4,2906,0.9931176875395971,1516,22,580,788
BraTS2021_00154,"torch.Size([1, 4, 240, 240, 155])",0.9487059712409973,0.9134999513626099,0.7841863632202148,1.4142135381698608,3.0,2.2360680103302,101416,270.74387,736.1325073242188,760.87775,377.533,0.9993982911109924,0.7902446985244751,0.9160124063491821,0.7829012870788574,19169,67089,15158,8826584,0.9995696778488471,0.9596389137570874,0.8945126107702794,0.6811946687420956,0.9992342450941384,0.6710313527048881,0.9388722443321558,0.9238685842459428,0.9994019333258773,0.7897952291775396,0.9161557761535944,0.7841863590547654,8819825,3797,6759,12863,541,6306,62988,7428,4101,14004,6554,1154,8819825,7,5849,903,1218,12863,986,4102,2240,312,62988,1549,339,222,593,14004,4,4,14523,0.9971080355291626,6759,5088,1861,815
BraTS2021_01525,"torch.Size([1, 4, 240, 240, 155])",0.8316186666488647,0.8977140784263611,0.8946459293365479,14.247806549072266,3.0,1.7320507764816284,37466,239.22202,393.2188415527344,411.5502,262.91992,0.999384880065918,0.6724864840507507,0.7087613344192505,0.8897295594215393,1972,27136,8358,8890534,0.9988012613831017,0.7728107777097367,0.9089765580331618,0.9233511586452763,0.9999796412678923,0.6399594320486816,0.5858637971698113,0.8676716917922948,0.9993901039689781,0.7001386962552011,0.7124994397884641,0.8946459412780656,8890353,10670,181,1262,371,710,15898,1592,11238,7252,602,1106,8890353,0,168,13,0,1262,642,68,10659,58,15898,521,11,313,782,7252,4,4,2565,0.9999999999961015,181,710,579,1095
BraTS2021_01080,"torch.Size([1, 4, 240, 240, 155])",0.9395402669906616,0.9515383243560791,0.9130498170852661,5.385164737701416,2.2360680103302,2.2360680103302,83547,327.36218,750.35888671875,648.71436,300.87985,0.9994379281997681,0.9509120583534241,0.9041016697883606,0.9090746641159058,18161,47380,18006,8844453,0.9992881288764791,0.9789461507316791,0.9055516722797653,0.9579698651863601,0.9995879903483008,0.9319420736743571,0.9023216547066273,0.8721537265355992,0.9994380371205253,0.9548660084626234,0.9039337780549946,0.913049797959243,8840809,6298,3644,16925,364,1236,42752,4459,4628,15704,689,2302,8840809,4,3491,149,525,16925,447,264,4331,21,42752,276,1442,339,521,15704,4,4,5512,0.9863933236556851,3644,711,297,860
BraTS2021_01565,"torch.Size([1, 4, 240, 240, 155])",0.981861412525177,0.9751926064491272,0.960390031337738,1.0,1.0,1.0,138820,505.04572,1937.016845703125,873.67377,675.8483,0.9996981024742126,0.9604905247688293,0.9676038026809692,0.9594725966453552,8762,98418,31640,8789180,0.9998459053793021,0.9807692307692307,0.959862682873281,0.9468075304812505,0.9995761834437342,0.9429354028760557,0.9773009002418257,0.9743678887484197,0.9997110262187806,0.9614802746421506,0.9685033027227324,0.960390025077491,8785455,1354,3725,8262,162,500,96184,4022,2234,30829,1732,811,8785455,25,3436,264,12,8262,8,480,1222,24,96184,988,120,113,578,30829,4,4,5916,0.9839418526014471,3725,488,1012,691
BraTS2021_01107,"torch.Size([1, 4, 240, 240, 155])",0.9698960781097412,0.824058473110199,0.7134861350059509,1.4142135381698608,4.242640495300293,6.480740547180176,75860,352.48837,415.7271728515625,684.96045,504.9213,0.9997267127037048,0.838857114315033,0.9471017122268677,0.7099569439888,3073,67058,5729,8852140,0.999852318486765,0.7990775439607957,0.9240783980754264,0.9032085561497326,0.9996248364802184,0.9020501138952164,0.9737838885740702,0.5896316983766801,0.999738564543093,0.84744726383369,0.9482802436775266,0.7134861125778857,8848819,1307,3321,2772,697,301,65300,5365,1758,3378,362,2351,8848819,24,3212,85,41,2772,150,110,1255,336,65300,167,11,337,2003,3378,4,4,6424,0.9810087173085601,3321,260,503,2340
BraTS2021_00203,"torch.Size([1, 4, 240, 240, 155])",0.9752952456474304,0.9435293078422546,0.9034344553947449,1.4142135381698608,2.2360680103302,1.0,105469,290.51,607.748779296875,778.2197,308.03278,0.9997005462646484,0.939373791217804,0.925916314125061,0.9018821120262146,20470,60202,24797,8822531,0.9995835563809135,0.952252116839521,0.9686085665664941,0.8506357063998006,0.9998320209926154,0.9284807034684904,0.8887412378326301,0.9632213574222688,0.9997077732485874,0.9402161814539068,0.9269577269577269,0.9034344504122853,8821049,3675,1482,19006,953,1464,53504,1734,6698,23885,4194,912,8821049,10,834,638,104,19006,496,864,3326,680,53504,2692,245,263,404,23885,4,4,6881,0.9915709925868456,1482,1360,3372,667
BraTS2021_00238,"torch.Size([1, 4, 240, 240, 155])",0.9830375909805298,0.9832456707954407,0.9804872274398804,1.0,1.0,1.0,58354,304.58762,739.1320190429688,639.10547,289.51144,0.9998818635940552,0.8945346474647522,0.968869149684906,0.980243980884552,809,31862,25683,8869646,0.9999516265706565,0.9669540229885057,0.9542003280082609,0.9768871023847254,0.9998229918082413,0.8318912237330037,0.9860649049023915,0.984114005373204,0.9998873050522571,0.8943521594684385,0.9698709637587207,0.9804872371789899,8868076,429,1570,673,23,136,31418,1508,444,25275,598,408,8868076,1,1256,313,16,673,4,116,275,0,31418,169,138,22,248,25275,4,4,2129,0.9934241427853762,1570,120,169,270
BraTS2021_00552,"torch.Size([1, 4, 240, 240, 155])",0.8850342035293579,0.8930306434631348,0.9225221276283264,6.4031243324279785,5.0,2.0,146010,670.13654,3549.647216796875,828.882,1765.6616,0.9982253909111023,0.5935592651367188,0.8594316244125366,0.9215168356895447,4007,117484,24519,8781990,0.9969996866107125,0.4548783677739995,0.9688600516509082,0.955111130518318,0.9994697101681965,0.8679810331919141,0.7727690579142692,0.8920836901994371,0.9982331704380658,0.5969278297434137,0.8597755575548085,0.9225221425558836,8777333,26414,4657,3478,4168,529,90788,2918,26696,21873,1028,2646,8777333,3435,1170,52,0,3478,0,529,26013,236,90788,447,401,497,1748,21873,4,4,8114,0.7585654424442216,4657,529,683,2245
BraTS2021_01224,"torch.Size([1, 4, 240, 240, 155])",0.9159114956855774,0.9533944725990295,0.8765567541122437,2.0,1.4142135381698608,1.4142135381698608,41124,313.32855,706.9219360351562,681.66144,401.54034,0.9996238946914673,0.8981845378875732,0.8486352562904358,0.8761283755302429,6589,23598,10937,8886876,0.9994100628763872,0.9879868947943211,0.9066506602641057,0.8779235072915711,0.9998488782784861,0.8237972378206101,0.8001101788287143,0.8751942945963244,0.9996294224198536,0.8984523710998924,0.8500551516106521,0.8765567765567766,8885533,5245,1343,5428,66,1161,18881,1944,4717,9572,1331,1365,8885533,0,1277,66,11,5428,45,1105,4557,0,18881,160,677,66,622,9572,4,4,3341,0.9320562705748816,1343,1150,160,688
BraTS2021_01354,"torch.Size([1, 4, 240, 240, 155])",0.9403730034828186,0.9875085353851318,0.9714788794517517,8.774964332580566,1.0,1.0,61579,367.088,748.8670043945312,653.9536,331.53607,0.9995875358581543,0.9858636260032654,0.9143342971801758,0.9706974625587463,6417,45562,9600,8866421,0.9994068638067528,0.9844865032578343,0.9542989008897559,0.9655314332750283,0.9997878512649016,0.9889356397070282,0.8804047232342742,0.9775,0.9995973212333494,0.9867060561299852,0.9158637380702315,0.9714788550131994,8864540,5261,1881,6346,100,71,40113,1921,5449,9384,335,216,8864540,0,1859,22,6,6346,5,60,5196,0,40113,253,59,100,57,9384,4,4,2356,0.9970288624745458,1881,65,253,157
BraTS2021_00682,"torch.Size([1, 4, 240, 240, 155])",0.9490883350372314,0.9766070246696472,0.9447142481803894,5.0,1.0,1.0,81790,2168.9219,4081.9921875,417.1154,1396.912,0.9995176196098328,0.9700838923454285,0.928051233291626,0.9438228011131287,7364,62030,12396,8846210,0.9995596702240865,0.9556462226901816,0.9259852354796868,0.9479369720597791,0.9994956032018232,0.9860130363932645,0.9322102208608738,0.941513391416586,0.9995276356863241,0.9705921668226173,0.9290873012685075,0.9447142625870163,8841748,3895,4462,7261,337,103,57825,4622,4205,11671,641,725,8841748,0,4420,42,0,7261,0,103,3708,1,57825,496,187,336,202,11671,4,4,5600,0.7103571428558744,4462,103,497,538
BraTS2021_01631,"torch.Size([1, 4, 240, 240, 155])",0.9655675888061523,0.9792839288711548,0.9305288195610046,3.7416574954986572,1.0,2.4494898319244385,112521,157.51848,586.3873291015625,550.2736,746.12665,0.9995566010475159,0.7190332412719727,0.9469601511955261,0.9280939102172852,4814,85706,22001,8815479,0.9992385533897411,0.9876722262509064,0.9885958479783549,0.8783342076590936,0.9999059608672427,0.565849605317823,0.9123281917252001,0.989318667333303,0.9995721457226536,0.7194928684627575,0.9489320388349515,0.9305288358770467,8814650,6717,829,2724,34,2090,78192,902,7514,21766,3015,235,8814650,0,823,6,0,2724,0,2090,6595,0,78192,919,122,34,79,21766,4,4,3951,0.9994937990356885,829,2090,919,113
BraTS2021_00423,"torch.Size([1, 4, 240, 240, 155])",0.9537749886512756,0.9611818790435791,0.9490191340446472,1.4142135381698608,1.4142135381698608,1.0,58458,356.02478,835.870361328125,772.9827,324.23703,0.9996899366378784,0.9082918167114258,0.8374366164207458,0.9485931396484375,10225,15560,32673,8869542,0.9996831935175756,0.9510631477721979,0.8218748076567982,0.9497026911052535,0.9997086659040568,0.8705134474327628,0.8581619537275065,0.9483365469959906,0.9996959295485562,0.9090073529411765,0.8396264973119125,0.949019127398582,8866958,2810,2584,8901,458,1324,13353,2894,2207,30985,1641,1688,8866958,84,1760,740,105,8901,616,603,1840,69,13353,298,865,305,518,30985,4,4,4993,0.9579411175626719,2584,1219,367,823
BraTS2021_00356,"torch.Size([1, 4, 240, 240, 155])",0.9789055585861206,0.9802795648574829,0.9500753879547119,1.0,1.0,1.0,34797,284.892,693.3917236328125,907.8986,348.7091,0.9999126195907593,0.9722408652305603,0.9338454008102417,0.9486576914787292,8519,14785,11493,8893203,0.9999695240477192,0.9842661542157098,0.90786874800892,0.9407950861627709,0.999863153916536,0.9619673670618617,0.9637470409198512,0.9595405899243018,0.9999163361532398,0.972989017512615,0.9349737532808399,0.9500753822959294,8891986,271,1217,8195,131,324,14249,1446,536,11028,694,465,8891986,0,1161,56,0,8195,18,306,179,25,14249,332,92,106,267,11028,4,4,2271,0.9308674592649456,1217,324,357,373
BraTS2021_01656,"torch.Size([1, 4, 240, 240, 155])",0.9634613990783691,0.3380483388900757,0.8132198452949524,1.4142135381698608,14.866068840026855,3.5206849575042725,54450,422.40833,1200.0308837890625,1325.2645,375.7074,0.9997711777687073,0.0,0.898995578289032,0.8065721988677979,0,52756,1694,8873550,0.9996242822072108,0.0,0.9884849179951829,0.7060869565217391,0.9999389195981315,0.0,0.8168359996967169,0.9586776859504132,0.9997815761480928,0.0,0.894500316550944,0.8132198297446169,8873008,3335,542,0,5762,0,43093,502,9663,1624,676,70,8873008,17,479,46,0,0,0,0,3313,5720,43093,630,22,25,23,1624,3,4,6940,0.999999999998559,542,0,6350,48
BraTS2021_01597,"torch.Size([1, 4, 240, 240, 155])",0.9584612846374512,0.9261810183525085,0.8478085994720459,2.8284270763397217,14.491376876831055,13.45362377166748,118353,1350.4031,1961.7122802734375,1381.766,1511.3547,0.9994344711303711,0.8490208983421326,0.884014368057251,0.8460010886192322,13535,72443,32375,8809647,0.9994452633756001,0.8836224122771961,0.917633634167667,0.7810743285446596,0.9994383429892253,0.8167713335796084,0.8547547727178609,0.927011583011583,0.9994418031704331,0.8488827459110804,0.885078829633653,0.8478085848670179,8804699,4887,4948,11055,1456,2480,61921,5558,10522,30012,8412,2363,8804699,0,4544,404,0,11055,1,2479,4839,154,61921,5529,48,1302,1013,30012,4,4,15426,0.9025670945151675,4948,2480,5683,2315
BraTS2021_01512,"torch.Size([1, 4, 240, 240, 155])",0.9177934527397156,0.9027485847473145,0.0,11.747340202331543,4.182872772216797,21.5772647857666,147787,530.8166,1126.84375,1563.8027,660.115,0.9986944198608398,0.8970603942871094,0.6666020750999451,0.00017887353897094727,94173,53582,32,8780213,0.997587274372313,0.9106438753845487,0.841917792729123,0.0,0.9998361087595483,0.8926868635383814,0.5558209846590273,0.0,0.9987104256209778,0.9015759642659888,0.6695894599577319,0.0,8778774,21232,1439,84067,8249,10106,29782,5592,23800,0,304,32,8778774,516,894,29,5154,84067,4697,255,16053,7727,29782,20,25,6,1,0,4,4,14145,0.9982325910208566,1439,4952,7747,7
BraTS2021_00056,"torch.Size([1, 4, 240, 240, 155])",0.9676392078399658,0.9436269998550415,0.9255969524383545,1.7320507764816284,3.1622776985168457,2.0,104443,1008.6414,3664.182861328125,980.783,2826.491,0.9996138215065002,0.7945638298988342,0.9310466647148132,0.9249116778373718,4454,56234,43755,8823557,0.9994617279021516,0.8389429070057343,0.9211883388606255,0.968978877640295,0.9997827406792975,0.7555006735518635,0.9434505814987374,0.8859330362244315,0.999622208518688,0.7950383933845245,0.9321865638205347,0.9255969436485196,8821640,4751,1917,3365,646,1089,53054,4539,3180,38764,1241,4991,8821640,0,1792,125,145,3365,200,744,2802,6,53054,372,1804,640,2547,38764,4,4,6426,0.9886399004030678,1917,944,378,3187
BraTS2021_00186,"torch.Size([1, 4, 240, 240, 155])",0.984270453453064,0.9199286103248596,0.8775478005409241,1.0,2.0,2.0,117131,359.80716,703.0451049804688,860.4807,472.5725,0.9997777342796326,0.5530317425727844,0.9619130492210388,0.8761222958564758,6353,89661,21117,8810869,0.9999157644551657,0.8793220338983051,0.9458913312194336,0.8350440509793858,0.9996620083671656,0.40831103415709114,0.981485818806393,0.9246105033858976,0.9997888703097284,0.5576695689562506,0.9633598984104742,0.8775478100631475,8807891,742,2978,2594,356,3759,88001,5034,1660,19525,3857,1592,8807891,0,2545,433,7,2594,1212,2540,508,268,88001,884,227,88,1277,19525,4,4,9247,0.9949172704650211,2978,3752,1152,1365
BraTS2021_00747,"torch.Size([1, 4, 240, 240, 155])",0.9460286498069763,0.9620909094810486,0.9285232424736023,3.605551242828369,1.4142135381698608,1.0,69487,3383.2065,6866.2978515625,653.2404,1654.221,0.9995518326759338,0.9552978873252869,0.8328250646591187,0.9274898767471313,15850,20654,32983,8858513,0.9998668259634476,0.992731472046736,0.7629671165939039,0.8988505747126436,0.9992532606770459,0.922018927444795,0.9222910816306769,0.9602219325106873,0.9995599491632315,0.9560694776094992,0.835097871594222,0.9285232636547539,8851898,1179,6615,14614,107,1236,19049,5918,1605,31671,3564,1312,8851898,0,4973,1642,0,14614,93,1143,813,13,19049,779,366,94,852,31671,4,4,9589,0.8064448847629507,6615,1236,792,946
BraTS2021_00046,"torch.Size([1, 4, 240, 240, 155])",0.9700212478637695,0.9655998349189758,0.9534900784492493,1.0,1.0,1.0,33792,934.9361,6363.56201171875,1191.3312,2471.9797,0.999883770942688,0.9360684156417847,0.9541937112808228,0.9528278708457947,772,26179,6841,8894208,0.9998495763516937,0.8863109048723898,0.9636271687543764,0.9743667989014342,0.9999248949428662,0.9896373056994818,0.9462164330188318,0.9334892559567315,0.9998872342288975,0.9351285189718482,0.954842440011564,0.9534901082493468,8893540,1338,668,764,98,8,24771,935,1408,6386,168,455,8893540,0,661,7,0,764,0,8,1255,0,24771,153,83,98,274,6386,4,4,1201,0.9999999999916737,668,8,153,372
BraTS2021_00606,"torch.Size([1, 4, 240, 240, 155])",0.9555799961090088,0.9629248380661011,0.9260932207107544,3.1622776985168457,2.2360680103302,1.0,177191,2217.9282,4848.2353515625,967.6228,1461.8595,0.9990679621696472,0.9564156532287598,0.8029026389122009,0.9239414930343628,57189,35715,84287,8750809,0.9992065256464696,0.989446599045346,0.8143806958216312,0.893785385557726,0.9989845510283678,0.9279057161342216,0.795660086798264,0.9608243264085802,0.9990955260080845,0.9576885247380912,0.8049115551841833,0.9260932211142622,8741923,6942,8886,53066,566,4123,28417,6477,7298,80985,9624,3302,8741923,0,5791,3095,537,53066,501,3085,3714,140,28417,3444,2691,426,185,80985,4,4,16667,0.9086218275629036,8886,3586,3584,611
BraTS2021_01472,"torch.Size([1, 4, 240, 240, 155])",0.8758424520492554,0.8858769536018372,0.8309929966926575,9.787261009216309,13.976759910583496,9.643651008605957,54958,431.65128,855.4038696289062,742.3013,509.37598,0.9991182684898376,0.818514347076416,0.7352988719940186,0.8305338025093079,8769,18711,27478,8873042,0.9999647782900605,0.96875,0.6413937668090492,0.7150691401432657,0.9982890873276605,0.7105713308244954,0.8667094222649778,0.9917752383725162,0.9991262302103945,0.8198144858890862,0.7372201386521195,0.8309930018753144,8857861,312,15181,6231,201,2538,16217,9067,2494,27252,10859,226,8857861,16,8690,6475,4,6231,326,2208,227,91,16217,2176,81,94,51,27252,4,4,20127,0.7400506781931038,15181,2534,2267,145
BraTS2021_01233,"torch.Size([1, 4, 240, 240, 155])",0.9071313738822937,0.9206045866012573,0.8846718668937683,7.549834251403809,2.2360680103302,1.4142135381698608,87609,356.01944,533.1049194335938,176.36589,319.36423,0.9990872740745544,0.7915021181106567,0.8469462990760803,0.8836572766304016,6619,58882,22108,8840391,0.9989637727582948,0.9282383944861139,0.857095709570957,0.8704579283775501,0.9992196046532331,0.6917963438585889,0.8379980299582215,0.8993576985706532,0.9990916723283986,0.7927631578947368,0.8474392882904545,0.8846718576195773,8833492,9163,6899,4579,354,2040,49343,8227,9539,19883,2959,2225,8833492,0,6694,205,332,4579,506,1202,7977,10,49343,1552,854,344,1027,19883,4,4,11540,0.9963604852677674,6899,1708,1562,1371
BraTS2021_00753,"torch.Size([1, 4, 240, 240, 155])",0.10860961675643921,0.09527754783630371,0.09527754783630371,19.131126403808594,79.77530670166016,79.77530670166016,6880,1148.8859,5258.3740234375,965.2919,1510.8593,0.9996374845504761,0.0002824068069458008,0.13287216424942017,0.11412906646728516,0,4582,2298,8921120,0.9992739330192569,0.0,0.8138138138138138,0.9913793103448276,0.9999942832290116,0.0,0.059144478393714534,0.05004351610095736,0.999633978350545,0.0,0.11027466937945066,0.09527754763877382,8921069,6482,51,0,0,0,271,62,4311,115,1,2183,8921069,0,51,0,0,0,0,0,4310,0,271,1,2172,0,11,115,3,3,63,0.9999999998412699,51,0,1,11
BraTS2021_00804,"torch.Size([1, 4, 240, 240, 155])",0.9872138500213623,0.9880982637405396,0.9768126010894775,1.0,1.0,1.0,211976,338.1301,569.8124389648438,646.8,373.076,0.9996757507324219,0.9761697053909302,0.9742196798324585,0.9755468964576721,20868,137942,53166,8716024,0.9996682113424913,0.9833268708801861,0.979328146479862,0.967318332718554,0.9997104184201421,0.9722062488019935,0.9709080628090067,0.9864951284655606,0.9996893144358189,0.9777349397590361,0.975099927920844,0.9768126198945859,8713500,2892,2524,20288,344,580,133929,2827,4013,52448,1772,718,8713500,0,2475,49,1,20288,101,478,2767,1,133929,1245,124,343,251,52448,4,4,4943,0.9975723244972738,2524,579,1246,594
BraTS2021_01133,"torch.Size([1, 4, 240, 240, 155])",0.9707261323928833,0.9327765703201294,0.9193835854530334,1.4142135381698608,1.4142135381698608,1.0,44210,351.43143,552.8011474609375,582.814,301.4664,0.9998409152030945,0.9325061440467834,0.9576582908630371,0.9178656339645386,876,36475,6859,8883790,0.9999300864867311,0.9682539682539683,0.9320318148951554,0.9805087545424512,0.9997739703437384,0.9052511415525114,0.9894996572995203,0.8654322787578365,0.9998520223212705,0.935693215339233,0.9599063817337996,0.9193835669480369,8881782,621,2008,793,26,83,36092,2632,383,5936,118,923,8881782,0,2000,8,1,793,24,58,331,0,36092,52,289,26,608,5936,4,4,2776,0.8440201729076224,2008,82,52,634
BraTS2021_00823,"torch.Size([1, 4, 240, 240, 155])",0.9805545806884766,0.9217026829719543,0.8233729004859924,2.0,2.8284270763397217,2.8284270763397217,97910,452.76724,549.3472900390625,665.2098,478.08972,0.9997758865356445,0.9191585183143616,0.9304700493812561,0.8220740556716919,15782,62455,19673,8830090,0.9996907757068595,0.9399393459915611,0.9105420074917819,0.9292012779552715,0.9998817679095003,0.903370928906349,0.9535505564006085,0.7391856859655366,0.999786262686725,0.9212924071082391,0.9315501329579228,0.8233728731987657,8829046,2731,1044,14257,911,1525,59554,5851,2901,14542,1108,5131,8829046,0,1040,4,13,14257,678,834,2629,2,59554,270,89,909,4133,14542,4,4,7870,0.99987293519568,1044,1512,272,5042
BraTS2021_00622,"torch.Size([1, 4, 240, 240, 155])",0.970882773399353,0.9490573406219482,0.9407655596733093,1.4142135381698608,1.4142135381698608,1.4142135381698608,35134,2774.6902,5320.9404296875,1045.6996,1829.4585,0.9998772144317627,0.9247481226921082,0.9479031562805176,0.9392297267913818,484,28005,6645,8892866,0.9999355596119137,0.9662921348314607,0.9458061773873618,0.8936890574214518,0.999831325469202,0.8884297520661157,0.9534725941796108,0.9930775018811137,0.999883439824052,0.9257265877287406,0.9496239130821346,0.9407655570603749,8891366,573,1500,430,15,54,26702,1530,1303,6599,785,46,8891366,0,1499,1,0,430,0,54,573,0,26702,730,0,15,31,6599,4,4,2330,0.9137339055754776,1500,54,730,46
BraTS2021_01366,"torch.Size([1, 4, 240, 240, 155])",0.8183907866477966,0.1736842393875122,0.19102752208709717,26.87935447692871,6.1479716300964355,5.916079998016357,15026,230.45074,245.3872528076172,437.87283,174.69112,0.9996758699417114,1.1920928955078125e-07,0.7917808890342712,0.19817781448364258,69,14345,612,8912974,0.9997520115677065,0.0,0.7475794017884675,0.8354430379746836,0.9996097823240593,0.0,0.8450331125827815,0.10784313725490197,0.9996808918869792,0.0,0.7933246073298429,0.191027496382055,8909496,2210,3478,0,0,69,12122,4093,2223,66,13,546,8909496,0,3478,0,0,0,69,0,2210,0,12122,13,0,0,546,66,4,3,4106,0.5377496346796451,3478,69,13,546
